,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-22
RIVN,964.0,103.69000244140624,99957.1623535156,62.38999938964844,-0.39830265290133293,60143.959411621094
LCID,2628.0,38.04999923706055,99995.39799499512,25.51000022888184,-0.3295663405944249,67040.28060150148
APPS,1639.0,60.9900016784668,99962.61275100708,44.02000045776367,-0.2782423471664631,72148.78075027466
BUR,9469.0,10.5600004196167,99992.64397335052,9.279999732971191,-0.12121218141883072,87872.31747150421
FIGS,3628.0,27.559999465942383,99987.67806243896,16.360000610351562,-0.40638603311409205,59354.08221435547
AMZN,29.0,3334.340087890625,96695.86254882812,3003.949951171875,-0.09908711409451998,87114.54858398438
COST,176.0,567.7000122070312,99915.2021484375,502.1799926757813,-0.11541310220609224,88383.67871093751
AAPL,563.0,177.57000732421875,99971.91412353516,164.32000732421875,-0.07461845724772254,92512.16412353516
NVDA,340.0,294.1099853515625,99997.39501953124,233.8999938964844,-0.20471930384514625,79525.9979248047
ROKU,438.0,228.1999969482422,99951.59866333008,121.97000122070312,-0.4655126956536857,53422.86053466797
Cash,3835.432361030578,1.0,3835.432361030578,1,0.0,3835.432361030578
Total,,,1000262.9,,-0.017911028724879707,751354.1026882172
