,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-03
AMZN,209.0,3334.340087890625,696877.0783691406,3408.090087890625,0.02211831968425737,712290.8283691406
V,1384.0,216.7100067138672,299926.6492919922,221.42999267578125,0.02178019387976904,306459.10986328125
Cash,3196.2723388671875,1.0,3196.2723388671875,1,0.0,3196.2723388671875
Total,,,1000000.0,,0.021946210571289093,1021946.2105712891
