,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
RIVN,964.0,103.69000244140624,99957.1623535156,42.43000030517578,-0.5907995051967292,40902.52029418945
LCID,2628.0,38.04999923706055,99995.39799499512,23.170000076293945,-0.3910643747470445,60890.76020050049
APPS,1639.0,60.9900016784668,99962.61275100708,36.13999938964844,-0.4074438695677546,59233.45899963379
BUR,9469.0,10.5600004196167,99992.64397335052,8.279999732971191,-0.21590914735288103,78403.31747150421
FIGS,3628.0,27.559999465942383,99987.67806243896,13.5600004196167,-0.5079825586943991,49195.681522369385
AMZN,29.0,3334.340087890625,96695.86254882812,2749.06005859375,-0.17553099380067605,79722.74169921875
COST,176.0,567.7000122070312,99915.2021484375,528.52001953125,-0.06901531061002153,93019.5234375
AAPL,563.0,177.57000732421875,99971.91412353516,159.3000030517578,-0.10288902133738376,89685.90171813965
NVDA,340.0,294.1099853515625,99997.39501953124,213.5200042724609,-0.2740130736559959,72596.8014526367
ROKU,438.0,228.1999969482422,99951.59866333008,112.4499969482422,-0.5072305063450686,49253.098663330085
Cash,3849.0323610305777,1.0,3849.0323610305777,1,0.0,3849.0323610305777
Total,,,1000276.5,,-0.04150397178058274,676752.8378200531
