,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-09
APPS,4099.0,60.9900016784668,249998.0168800354,50.04999923706055,-0.17937370290758237,205154.94687271118
BUR,4734.0,10.5600004196167,49991.041986465454,9.640000343322754,-0.08712121588413146,45635.76162528992
RAPT,4083.0,36.72999954223633,149968.58813095093,23.479999542236328,-0.3607405435647677,95868.83813095093
CVNA,647.0,231.7899932861328,149968.12565612793,162.69000244140625,-0.29811464190098225,105260.43157958984
CURV,8097.0,9.880000114440918,79998.36092662811,9.15999984741211,-0.07287452011022078,74168.51876449585
FSLY,1974.0,35.45000076293945,69978.30150604248,29.149999618530277,-0.17771512013605917,57542.09924697877
AYX,826.0,60.5,49973.0,54.36000061035156,-0.10148759321732959,44901.36050415039
CRCT,2263.0,22.09000015258789,49989.6703453064,20.459999084472656,-0.07378909265984213,46300.97792816162
W,789.0,189.97000122070312,149886.33096313477,151.99000549316406,-0.19992628037841986,119920.11433410645
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.05313869128142068,795001.6125917435
