,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-25
RCL,1300.0,76.9000015258789,99970.00198364258,80.16999816894531,0.04252271233006377,104220.9976196289
CCL,4970.0,20.1200008392334,99996.40417099,20.200000762939453,0.003976139183357041,100394.00379180908
TSLA,94.0,1056.780029296875,99337.32275390624,918.4000244140624,-0.13094494695824554,86329.60229492186
TTD,1091.0,91.63999938964844,99979.23933410645,62.66999816894531,-0.31612834366709464,68372.96800231934
UAL,2284.0,43.77999877929688,99993.51721191408,41.77999877929688,-0.045682961529587285,95425.51721191408
LUV,2334.0,42.84000015258789,99988.56035614014,43.84999847412109,0.023576057841638187,102345.89643859862
ALK,1919.0,52.09999847412109,99979.89707183836,52.18999862670898,0.0017274501962336597,100152.60736465453
CZR,1069.0,93.52999877929688,99983.56869506836,77.29000091552734,-0.17363410751336716,82623.01097869873
PENN,1928.0,51.84999847412109,99966.79705810544,43.18999862670898,-0.16702025269555998,83270.31735229491
ABNB,600.0,166.49000549316406,99894.00329589844,144.55999755859375,-0.13171966611215435,86735.99853515625
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.003820842158764659,910781.6076583862
