,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-10
RCL,1300.0,76.9000015258789,99970.00198364258,69.5199966430664,-0.095968852228552,90375.99563598633
CCL,4970.0,20.1200008392334,99996.40417099,17.649999618530273,-0.12276347503359442,87720.49810409546
TSLA,94.0,1056.780029296875,99337.32275390624,838.2999877929688,-0.20674126634401968,78800.19885253906
TTD,1091.0,91.63999938964844,99979.23933410645,63.02999877929688,-0.31219992144154585,68765.7286682129
UAL,2284.0,43.77999877929688,99993.51721191408,35.20000076293945,-0.195979859652596,80396.80174255371
LUV,2334.0,42.84000015258789,99988.56035614014,41.02999877929688,-0.042250265332496095,95764.01715087892
ALK,1919.0,52.09999847412109,99979.89707183836,49.150001525878906,-0.056621824081386274,94318.85292816162
CZR,1069.0,93.52999877929688,99983.56869506836,77.45999908447266,-0.1718165284353811,82804.73902130127
PENN,1928.0,51.84999847412109,99966.79705810544,44.18999862670898,-0.14773384904216136,85198.31735229491
ABNB,600.0,166.49000549316406,99894.00329589844,151.8000030517578,-0.08823353929199917,91080.00183105469
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.003943264427205939,856135.8393554688
