,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
MSFT,1002.0,336.32000732421875,336992.6473388672,303.67999267578125,-0.09705046960519337,304287.3526611328
V,1005.0,216.7100067138672,217793.5567474365,218.42999267578125,0.007936809139529322,219522.14263916016
AMD,1001.0,143.89999389648438,144043.89389038086,119.66999816894533,-0.16838079746528056,119789.66816711427
PII,1009.0,109.91000366210938,110899.19369506836,106.5,-0.03102541669084624,107458.5
LOW,734.0,258.4800109863281,189724.32806396484,212.9199981689453,-0.17626126153249289,156283.27865600586
Cash,2777.4552642822264,1.0,2777.4552642822264,1,0.0,2777.4552642822264
Total,,,1002231.075,,-0.08988160261230471,910118.3973876953
