,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-04
RIVN,1205.0,103.69000244140624,124946.45294189452,60.869998931884766,-0.4129617369207649,73348.34871292114
FIGS,4535.0,27.559999465942383,124984.5975780487,21.489999771118164,-0.22024672759247688,97457.14896202087
NVDA,425.0,294.1099853515625,124996.74377441406,243.19000244140625,-0.17313245196108995,103355.75103759766
CCL,6212.0,20.1200008392334,124985.44521331789,19.959999084472656,-0.007952373165350246,123991.51431274414
TSLA,118.0,1056.780029296875,124700.04345703124,923.3200073242188,-0.12628931118376008,108951.76086425781
TRMB,1433.0,87.19000244140625,124943.27349853516,70.47000122070312,-0.19176511930871165,100983.51174926758
PRNT,3644.0,34.29999923706055,124989.19721984863,29.84000015258789,-0.13002913071944633,108736.96055603027
KTOS,6443.0,19.39999961853028,124994.19754219058,16.479999542236328,-0.15051547080984762,106180.63705062866
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,0.013143142662122465,823465.6820201874
