,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
AMZN,59.0,3334.340087890625,196726.06518554688,3228.27001953125,-0.03181141262242304,190467.93115234375
DIS,968.0,154.88999938964844,149933.5194091797,142.47999572753906,-0.08012140041972748,137920.6358642578
MSFT,297.0,336.32000732421875,99887.04217529295,304.5599975585937,-0.09443389948254777,90454.31927490233
FB,297.0,336.3500061035156,99895.95181274414,220.17999267578125,-0.34538430598981973,65393.45782470703
INTC,1941.0,51.5,99961.5,48.810001373291016,-0.05223298304289292,94740.21266555786
FDX,386.0,258.6400146484375,99835.04565429688,243.8600006103516,-0.05714511754175389,94129.96023559572
ADBE,264.0,567.0599975585938,149703.83935546875,511.30999755859375,-0.09831411180479088,134985.83935546875
AB,2047.0,48.84000015258789,99975.4803123474,48.02999877929688,-0.016584794651113066,98317.40750122072
Cash,4790.021095123291,1.0,4790.021095123291,1,0.0,4790.021095123291
Total,,,1000708.465,,0.010150695205844773,911199.7849691772
