,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,101.38999938964844,-0.02218153146497892,10513.129284246823
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,39.40999984741211,0.03574246090987909,1499.550464126587
APPS,60.9900016784668,60.9900016784668,3719.780304739383,60.52000045776367,-0.007706201143933944,3691.1149294998177
BUR,10.5600004196167,10.5600004196167,111.51360886230486,10.81999969482422,0.024621142507204485,114.25920131759632
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,26.25,-0.04753263756631165,723.4499859809875
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3350.43994140625,0.004828497721061753,11171506.208700776
COST,567.7000122070312,567.7000122070312,322283.30385986343,564.22998046875,-0.0061124390763898084,320313.3667996824
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,179.6999969482422,0.011995210543266799,31909.329774261452
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,292.8999938964844,-0.004114078118197084,86144.81291436777
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,222.8300018310547,-0.023531968400531844,50849.80573782348
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,372.3599853515625,-0.021238610656060586,141660.63373623046
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,60.79999923706055,-0.022822275084913857,3782.9760267486563
RCL,76.9000015258789,76.9000015258789,5913.610234680178,82.37999725341797,0.07126132144087016,6335.021914489742
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,4.019999980926514,-0.12987011244481017,18.572399451828005
COIN,252.3699951171875,252.3699951171875,63690.61443544924,250.1499938964844,-0.008796613161846878,63130.35273822025
DIS,154.88999938964844,154.88999938964844,23990.911910925293,155.72999572753906,0.00542317994189867,24121.01894318848
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2887.989990234375,-0.003123894977666075,8366622.634120703
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,95.1500015258789,-0.07764639251532457,9815.67450585938
CCL,20.1200008392334,20.1200008392334,404.8144337707527,21.729999542236328,0.08001981291489191,437.2076090263363
WMT,144.69000244140625,144.69000244140625,20935.196806494147,142.0,-0.018591487981317822,20545.980346679688
DKNG,27.46999931335449,27.46999931335449,754.600862275696,26.6299991607666,-0.030578819569883398,731.5260586608891
HD,415.010009765625,415.010009765625,172233.30820566416,412.8399963378906,-0.005228821899885938,171332.73091182858
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,251.0,-0.04685955992061763,66098.33908081055
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,34.279998779296875,-0.043793577730764754,1228.937903930666
PD,34.75,34.75,1207.5625,32.9900016784668,-0.0506474337131857,1146.4025583267212
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,55.93999862670898,-0.043924111580061376,3273.049225755312
SI,148.1999969482422,148.1999969482422,21963.239095459,150.61000061035156,0.01626183341252707,22320.401630828856
NRIX,28.950000762939453,28.950000762939453,838.1025441741949,28.84000015258789,-0.0037996755596766407,834.9180264205934
TDOC,91.81999969482422,91.81999969482422,8430.91234395752,91.47000122070312,-0.003811789101332619,8398.775484170532
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,80.01000213623047,0.028009768134245938,6227.178612765507
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,78.30999755859375,-0.017317164519190187,6240.523896630853
