,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-16
RCL,1300.0,76.9000015258789,99970.00198364258,74.55000305175781,-0.03055914730158038,96915.00396728516
CCL,4970.0,20.1200008392334,99996.40417099,19.32999992370605,-0.039264457384458495,96070.09962081908
TSLA,94.0,1056.780029296875,99337.32275390624,840.22998046875,-0.2049149707836604,78981.6181640625
TTD,1091.0,91.63999938964844,99979.23933410645,60.310001373291016,-0.3418812551836008,65798.2114982605
UAL,2284.0,43.77999877929688,99993.51721191408,41.18999862670898,-0.059159438666149256,94077.9568634033
LUV,2334.0,42.84000015258789,99988.56035614014,43.119998931884766,0.006535919194667894,100642.07750701904
ALK,1919.0,52.09999847412109,99979.89707183836,54.68999862670898,0.0497120965152118,104950.10736465453
CZR,1069.0,93.52999877929688,99983.56869506836,79.33999633789062,-0.1517160550262644,84814.45608520508
PENN,1928.0,51.84999847412109,99966.79705810544,44.77000045776367,-0.13654769960873026,86316.56088256836
ABNB,600.0,166.49000549316406,99894.00329589844,155.75,-0.06450840974718475,93450.0
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.0630685316509243,902926.7800216675
