,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
AMZN,29.0,3334.340087890625,96695.86254882812,2947.330078125,-0.11606794734920267,85472.572265625
NVDA,340.0,294.1099853515625,99997.39501953124,229.72999572753903,-0.2188976669631506,78108.19854736327
COIN,396.0,252.3699951171875,99938.51806640624,155.97999572753906,-0.38193922120135526,61768.07830810547
PYPL,530.0,188.5800018310547,99947.40097045898,100.45999908447266,-0.46728180024903754,53243.79951477051
CHWY,1695.0,58.970001220703125,99954.1520690918,37.220001220703125,-0.36883160165789575,63087.9020690918
TRUP,757.0,132.02999877929688,99946.70907592772,76.80000305175781,-0.41831399104882416,58137.602310180664
AMD,694.0,143.89999389648438,99866.59576416016,109.33000183105467,-0.24023623024124596,75875.02127075194
ZM,543.0,183.9100036621093,99863.13198852538,98.97000122070312,-0.46185634685464505,53740.7106628418
EL,270.0,370.2000122070313,99954.00329589844,258.8999938964844,-0.3006483377647845,69902.99835205078
NKE,599.0,166.6699981689453,99835.32890319824,119.4000015258789,-0.28361431068806453,71520.60091400146
Cash,4359.197297973633,1.0,4359.197297973633,1,0.0,4359.197297973633
Total,,,1000358.295,,0.04064026325752934,675216.6815127564
