,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-28
APPS,4099.0,60.9900016784668,249998.0168800354,43.040000915527344,-0.2943105471216424,176420.96375274658
BUR,4734.0,10.5600004196167,49991.041986465454,9.699999809265137,-0.08143944850172447,45919.79909706116
RAPT,4083.0,36.72999954223633,149968.58813095093,21.96999931335449,-0.40185135891191925,89703.50719642638
CVNA,647.0,231.7899932861328,149968.12565612793,129.86000061035156,-0.4397514803408874,84019.42039489746
CURV,8097.0,9.880000114440918,79998.36092662811,6.739999771118164,-0.31781379625018735,54573.778146743774
FSLY,1974.0,35.45000076293945,69978.30150604248,17.329999923706055,-0.5111424668339251,34209.41984939575
AYX,826.0,60.5,49973.0,71.18000030517578,0.1765289306640625,58794.680252075195
CRCT,2263.0,22.09000015258789,49989.6703453064,12.0,-0.45676777197332097,27156.0
W,789.0,189.97000122070312,149886.33096313477,119.8499984741211,-0.3691109243354591,94561.64879608154
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.3343922189092636,665607.7810907364
