,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-14
APPS,4099.0,60.9900016784668,249998.0168800354,49.7599983215332,-0.1841285956366594,203966.2331199646
BUR,4734.0,10.5600004196167,49991.041986465454,9.949999809265137,-0.05776520701821186,47103.29909706116
RAPT,4083.0,36.72999954223633,149968.58813095093,29.600000381469727,-0.19411922814122873,120856.8015575409
CVNA,647.0,231.7899932861328,149968.12565612793,156.38999938964844,-0.3252944306504507,101184.32960510254
CURV,8097.0,9.880000114440918,79998.36092662811,9.510000228881836,-0.037449380695682266,77002.47185325623
FSLY,1974.0,35.45000076293945,69978.30150604248,31.21999931335449,-0.11932302844989329,61628.27864456176
AYX,826.0,60.5,49973.0,58.34000015258789,-0.03570247681672911,48188.8401260376
CRCT,2263.0,22.09000015258789,49989.6703453064,22.420000076293945,0.0149388828169561,50736.4601726532
W,789.0,189.97000122070312,149886.33096313477,171.4600067138672,-0.09743640779015117,135281.9452972412
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.006482675238159374,846197.2230787277
