,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
INTC,1941.0,51.5,99961.5,49.5099983215332,-0.03864080929061742,96098.90674209595
AMGN,444.0,224.97000122070312,99886.6805419922,228.92999267578125,0.01760230890159087,101644.91674804688
KO,1688.0,59.209999084472656,99946.47845458984,61.18000030517578,0.03327142798790783,103271.84051513672
DOW,1763.0,56.720001220703125,99997.3621520996,61.65999984741211,0.08709447320861252,108706.57973098755
IBM,748.0,133.66000366210938,99977.6827392578,137.25,0.026859166837718274,102663.0
VZ,1924.0,51.959999084472656,99971.0382385254,53.79999923706055,0.035411858833880094,103511.19853210449
CVX,852.0,117.3499984741211,99982.19869995116,135.41000366210938,0.15389864016036636,115369.32312011719
WBA,1917.0,52.15999984741211,99990.719707489,50.40999984741211,-0.033550613595080714,96635.96970748901
MRK,1304.0,76.63999938964844,99938.55920410156,82.01000213623047,0.07006788608230785,106941.04278564453
MMM,562.0,177.6300048828125,99828.06274414062,166.66000366210938,-0.06175759116789048,93662.92205810547
Cash,1751.077517852783,1.0,1751.077517852783,1,0.0,1751.077517852783
Total,,,1001231.36,,0.005758846619758007,1030256.7774575806
