,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-09
RCL,1300.0,76.9000015258789,99970.00198364258,88.05000305175781,0.1449935150147772,114465.00396728516
CCL,4970.0,20.1200008392334,99996.40417099,23.190000534057617,0.15258447150945487,115254.30265426636
TSLA,94.0,1056.780029296875,99337.32275390624,932.0,-0.11807568825831882,87608.0
TTD,1091.0,91.63999938964844,99979.23933410645,79.94000244140625,-0.1276734725683969,87214.54266357422
UAL,2284.0,43.77999877929688,99993.51721191408,48.93000030517578,0.11763366079202098,111756.12069702148
LUV,2334.0,42.84000015258789,99988.56035614014,47.02000045776367,0.0975723690543282,109744.68106842041
ALK,1919.0,52.09999847412109,99979.89707183836,58.59000015258789,0.1245681740603215,112434.21029281616
CZR,1069.0,93.52999877929688,99983.56869506836,86.87000274658203,-0.07120705783852799,92864.03293609619
PENN,1928.0,51.84999847412109,99966.79705810544,50.810001373291016,-0.020057803884972913,97961.68264770508
ABNB,600.0,166.49000549316406,99894.00329589844,169.52999877929688,0.01825931398781555,101717.99926757812
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.033440971373303485,1031931.2642631531
