,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-06
MU,1073.0,93.1500015258789,99949.95163726808,95.6500015258789,0.026838432195896766,102632.45163726807
TTD,1091.0,91.63999938964844,99979.23933410645,76.93000030517578,-0.16051941491102062,83930.63033294678
FTNT,278.0,359.3999938964844,99913.19830322266,314.0,-0.12632163235250538,87292.0
TCN,6544.0,15.279999732971191,99992.31825256348,15.34000015258789,0.003926729101128901,100384.96099853516
TENB,1815.0,55.06999969482422,99952.04944610596,49.59000015258789,-0.09950970714734486,90005.85027694702
UCTT,1743.0,57.36000061035156,99978.48106384276,57.02000045776367,-0.005927478189854174,99385.86079788208
EPAM,149.0,668.4500122070312,99599.05181884766,579.0499877929688,-0.1337422735903454,86278.44818115234
ZIM,1698.0,58.86000061035156,99944.28103637695,55.72999954223633,-0.05317704783653654,94629.53922271729
LSCC,1297.0,77.05999755859375,99946.8168334961,70.97000122070312,-0.07902928277748777,92048.09158325195
FIVE,483.0,206.88999938964844,99927.8697052002,192.8999938964844,-0.06762050139898645,93170.69705200197
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,0.015685944484864045,931140.6526516724
