,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-25
NVDA,340.0,294.1099853515625,99997.39501953124,241.57000732421875,-0.17864057884515683,82133.80249023438
COIN,396.0,252.3699951171875,99938.51806640624,176.8300018310547,-0.2993224026138921,70024.68072509766
TWLO,379.0,263.3399963378906,99805.85861206056,167.17999267578125,-0.3651553315081194,63361.217224121094
MSFT,297.0,336.32000732421875,99887.04217529295,297.3099975585937,-0.11599074963155143,88301.06927490233
TSLA,94.0,1056.780029296875,99337.32275390624,809.8699951171875,-0.2336437360043302,76127.77954101562
MRNA,393.0,253.97999572753903,99814.13832092284,151.3300018310547,-0.4041656651046003,59472.69071960449
AVGO,150.0,665.4099731445312,99811.49597167967,588.010009765625,-0.11631921146768631,88201.50146484375
XOM,1634.0,61.18999862670898,99984.45775604248,77.83999633789062,0.27210325355219145,127190.55401611328
BZH,4306.0,23.21999931335449,99985.31704330444,16.43000030517578,-0.2924202932372003,70747.58131408691
FOA,25188.0,3.9700000286102295,99996.36072063446,3.309999942779541,-0.16624687180713538,83372.27855873108
Cash,3064.153560218811,1.0,3064.153560218811,1,0.0,3064.153560218811
Total,,,1001622.06,,0.012709892744198648,811997.3088889695
