,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-28
AMZN,29.0,3334.340087890625,96695.86254882812,3071.260009765625,-0.07890019349868715,89066.54028320312
NVDA,340.0,294.1099853515625,99997.39501953124,243.8500061035156,-0.1708883810523092,82909.0020751953
COIN,396.0,252.3699951171875,99938.51806640624,190.7700042724609,-0.2440860325575659,75544.92169189452
PYPL,530.0,188.5800018310547,99947.40097045898,111.93000030517578,-0.4064588014722166,59322.900161743164
CHWY,1695.0,58.970001220703125,99954.1520690918,47.13999938964844,-0.20061050680293058,79902.2989654541
TRUP,757.0,132.02999877929688,99946.70907592772,89.62999725341797,-0.32113914957126755,67849.9079208374
AMD,694.0,143.89999389648438,99866.59576416016,123.33999633789062,-0.14287698700935147,85597.9574584961
ZM,543.0,183.9100036621093,99863.13198852538,132.60000610351562,-0.2789951418459192,72001.80331420898
EL,270.0,370.2000122070313,99954.00329589844,296.3299865722656,-0.1995408514288607,80009.09637451172
NKE,599.0,166.6699981689453,99835.32890319824,136.5500030517578,-0.180716358361367,81793.45182800293
Cash,4162.902297973633,1.0,4162.902297973633,1,0.0,4162.902297973633
Total,,,1000162.0,,0.02499808626408706,778160.782371521
