,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-16
AMZN,29.0,3334.340087890625,96695.86254882812,3062.080078125,-0.08165334146759529,88800.322265625
AZTA,969.0,103.11000061035156,99913.59059143066,84.81999969482422,-0.17738338480517035,82190.57970428467
QRVO,639.0,156.38999938964844,99933.20960998537,127.16999816894533,-0.18684059936531472,81261.62882995607
DFS,865.0,115.55999755859376,99959.3978881836,114.1500015258789,-0.012201419717060125,98739.75131988525
THS,2467.0,40.52999877929688,99987.5069885254,33.290000915527344,-0.17863306394837097,82126.43225860596
BBWI,1432.0,69.79000091552734,99939.28131103516,48.75,-0.30147586530330917,69810.0
IGT,3459.0,28.90999984741211,99999.68947219849,25.200000762939453,-0.12832926682996015,87166.80263900757
FIVN,728.0,137.32000732421875,99968.96533203124,93.26000213623048,-0.3208564144914483,67893.2815551758
ADSK,355.0,281.19000244140625,99822.45086669922,204.5,-0.2727337450675784,72597.5
MARA,3043.0,32.86000061035156,99992.9818572998,24.229999542236328,-0.26262936420629923,73731.88860702515
Cash,5197.763533782959,1.0,5197.763533782959,1,0.0,5197.763533782959
Total,,,1001410.7,,0.06168127925713729,809515.9507133483
