,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-20
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,65.0199966430664,-0.3729386140210741,6741.923610659781
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,38.720001220703125,0.01760846247245129,1473.2960169067373
APPS,60.9900016784668,60.9900016784668,3719.780304739383,42.56999969482422,-0.30201674826557634,2596.34435283966
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.489999771118164,-0.1013258149602776,100.21440156517019
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,20.530000686645508,-0.25507978648491214,565.806807959747
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3033.35009765625,-0.09026973323071785,10114220.831222177
COST,567.7000122070312,567.7000122070312,322283.30385986343,482.8200073242188,-0.1495155946057264,274096.92405175796
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,164.50999450683594,-0.07354852891083685,29212.040929486044
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,241.5,-0.1788786099481644,71027.56146240234
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,167.36000061035156,-0.2666082259049709,38191.55162854004
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,380.4400024414063,0.0,144734.59545761722
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,53.209999084472656,-0.14480877466187614,3310.726207989501
RCL,76.9000015258789,76.9000015258789,5913.610234680178,81.18000030517578,0.05565668003083912,6242.742147338868
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.2300000190734863,-0.30086577941925363,14.92259971847534
COIN,252.3699951171875,252.3699951171875,63690.61443544924,221.6199951171875,-0.12184491260825714,55930.23708559573
DIS,154.88999938964844,154.88999938964844,23990.911910925293,147.6199951171875,-0.04693656337470942,22864.860953601077
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2666.14990234375,-0.07969863502247887,7723943.017232418
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,75.38999938964844,-0.26919351770691,7777.232613122556
CCL,20.1200008392334,20.1200008392334,404.8144337707527,20.799999237060547,0.033797135659217714,418.49600210571225
