,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-26
RCL,1300.0,76.9000015258789,99970.00198364258,81.11000061035156,0.05474641093545207,105443.00079345703
CCL,4970.0,20.1200008392334,99996.40417099,20.290000915527344,0.008449307614463386,100841.3045501709
TSLA,94.0,1056.780029296875,99337.32275390624,937.4099731445312,-0.11295638907158956,88116.53747558594
TTD,1091.0,91.63999938964844,99979.23933410645,61.459999084472656,-0.32933217488197497,67052.85900115967
UAL,2284.0,43.77999877929688,99993.51721191408,41.43000030517578,-0.05367744494393156,94626.12069702148
LUV,2334.0,42.84000015258789,99988.56035614014,43.709999084472656,0.02030809824430424,102019.13786315918
ALK,1919.0,52.09999847412109,99979.89707183836,52.310001373291016,0.004030765937051539,100382.89263534546
CZR,1069.0,93.52999877929688,99983.56869506836,75.3499984741211,-0.1943761417989024,80549.14836883545
PENN,1928.0,51.84999847412109,99966.79705810544,43.459999084472656,-0.1618129148805273,83790.87823486328
ABNB,600.0,166.49000549316406,99894.00329589844,142.13999938964844,-0.14625506216657203,85283.99963378906
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.0019379402501844556,909016.5673217773
