,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
AMZN,29.0,3334.340087890625,96695.86254882812,3295.469970703125,-0.011657514279561743,95568.62915039062
AZTA,969.0,103.11000061035156,99913.59059143066,85.30000305175781,-0.17272812969807838,82655.70295715332
QRVO,639.0,156.38999938964844,99933.20960998537,130.8800048828125,-0.16311781192144748,83632.32312011719
DFS,865.0,115.55999755859376,99959.3978881836,113.25,-0.019989595079581757,97961.25
THS,2467.0,40.52999877929688,99987.5069885254,31.239999771118164,-0.22921291112705733,77069.07943534851
BBWI,1432.0,69.79000091552734,99939.28131103516,50.91999816894531,-0.2703826121083157,72917.43737792969
IGT,3459.0,28.90999984741211,99999.68947219849,24.450000762939453,-0.15427184738888522,84572.55263900757
FIVN,728.0,137.32000732421875,99968.96533203124,106.31999969482422,-0.2257501163410376,77400.95977783203
ADSK,355.0,281.19000244140625,99822.45086669922,212.13999938964844,-0.24556350671160976,75309.6997833252
MARA,3043.0,32.86000061035156,99992.9818572998,28.88999938964844,-0.12081561615834202,87912.26814270021
Cash,5197.763533782959,1.0,5197.763533782959,1,0.0,5197.763533782959
Total,,,1001410.7,,-0.15980233408241273,840197.6659175872
