,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-24
DIS,1001.0,154.88999938964844,155044.8893890381,138.9600067138672,-0.102847134989697,139098.96672058105
NET,1001.0,131.5,131631.5,122.38999938964844,-0.06927757118138067,122512.38938903809
MO,500.0,47.38999938964844,23694.99969482422,52.5,0.10782867010265784,26250.0
PM,1001.0,95.0,95095.0,92.58000183105467,-0.02547366493626657,92672.58183288573
SE,1001.0,223.7100067138672,223933.71672058103,123.31999969482422,-0.4487506325429833,123443.31969451904
KO,1001.0,59.209999084472656,59269.20908355713,60.97999954223633,0.029893607247628573,61040.979541778564
FANG,1001.0,107.8499984741211,107957.8484725952,143.19000244140625,0.32767737104572237,143333.19244384766
CRM,500.0,254.1300048828125,127065.00244140624,213.97999572753903,-0.15799003810584233,106989.99786376952
ARCC,1001.0,21.190000534057617,21211.190534591675,20.59000015258789,-0.028315260327878566,20610.59015274048
GILD,751.0,72.61000061035156,54530.11045837402,59.13999938964844,-0.1855116527678804,44414.13954162598
Cash,3887.0832050323484,1.0,3887.0832050323484,1,0.0,3887.0832050323484
Total,,,1003320.55,,-0.11574675961418146,884253.2403858185
