,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-11
AMZN,29.0,3334.340087890625,96695.86254882812,2910.489990234375,-0.12711663672087714,84404.20971679688
AAPL,619.0,177.57000732421875,109915.8345336914,154.72999572753906,-0.12862539085768532,95777.86735534668
NVDA,680.0,294.1099853515625,199994.7900390625,221.0,-0.24858042566685024,150280.0
HD,120.0,415.010009765625,49801.201171875,316.7900085449219,-0.23666899330011926,38014.801025390625
MSFT,356.0,336.32000732421875,119729.92260742188,280.07000732421875,-0.167251423569856,99704.92260742188
GOOG,41.0,2893.590087890625,118637.19360351562,2609.510009765625,-0.09817564668673895,106989.91040039062
SOFI,3162.0,15.8100004196167,49991.221326828,8.550000190734863,-0.4592030383423512,27035.100603103638
CRWD,244.0,204.75,49959.0,190.5399932861328,-0.06940174219226958,46491.758361816406
CAT,241.0,206.7400054931641,49824.34132385255,214.8300018310547,0.039131257245507145,51774.03044128418
TSLA,141.0,1056.780029296875,149005.98413085938,795.3499755859375,-0.24738360535151205,112144.34655761719
Cash,7324.258714065552,1.0,7324.258714065552,1,0.0,7324.258714065552
Total,,,1000879.61,,-0.022603965347240407,819941.2057832336
