,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
MU,1073.0,93.1500015258789,99949.95163726808,78.0999984741211,-0.16156739458105795,83801.29836273193
TTD,1091.0,91.63999938964844,99979.23933410645,65.44999694824219,-0.2857922590117853,71405.94667053223
FTNT,278.0,359.3999938964844,99913.19830322266,332.7300109863281,-0.07420696539532445,92498.94305419922
TCN,6544.0,15.279999732971191,99992.31825256348,16.329999923706055,0.06871729117044234,106863.51950073242
TENB,1815.0,55.06999969482422,99952.04944610596,57.34999847412109,0.04140183025116584,104090.24723052977
UCTT,1743.0,57.36000061035156,99978.48106384276,43.08000183105469,-0.24895395096491346,75088.44319152832
EPAM,149.0,668.4500122070312,99599.05181884766,266.75,-0.6009424861564927,39745.75
ZIM,1698.0,58.86000061035156,99944.28103637695,68.4000015258789,0.1620795245769937,116143.20259094238
LSCC,1297.0,77.05999755859375,99946.8168334961,62.31999969482422,-0.191279500788483,80829.03960418701
FIVE,483.0,206.88999938964844,99927.8697052002,162.38999938964844,-0.21509014515578617,78434.3697052002
Cash,30248.122568969728,1.0,30248.122568969728,1,0.0,30248.122568969728
Total,,,1029431.38,,-0.12085111752044675,879148.8824795532
