,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-28
INTC,1941.0,51.5,99961.5,51.5099983215332,0.00019414216569324516,99980.90674209595
AMGN,444.0,224.97000122070312,99886.6805419922,240.47000122070312,0.06889807492508271,106768.68054199219
KO,1688.0,59.209999084472656,99946.47845458984,61.91999816894531,0.04576928097239796,104520.95690917969
DOW,1763.0,56.720001220703125,99997.3621520996,64.11000061035156,0.13028912606847864,113025.9310760498
IBM,748.0,133.66000366210938,99977.6827392578,131.47000122070312,-0.016384874916976155,98339.56091308594
VZ,1924.0,51.959999084472656,99971.0382385254,51.16999816894531,-0.015204020967033216,98451.07647705078
CVX,852.0,117.3499984741211,99982.19869995116,166.35000610351562,0.4175543951131828,141730.2052001953
WBA,1917.0,52.15999984741211,99990.719707489,47.18999862670898,-0.09528376601308042,90463.22736740111
MRK,1304.0,76.63999938964844,99938.55920410156,81.20999908447266,0.05962943281862132,105897.83880615234
MMM,562.0,177.6300048828125,99828.06274414062,149.47000122070312,-0.15853179580041854,84002.14068603516
Cash,10386.790017852782,1.0,10386.790017852782,1,0.0,10386.790017852782
Total,,,1009867.0725,,0.053567314737090976,1053567.314737091
