,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-18
AMZN,59.0,3334.340087890625,196726.06518554688,3052.030029296875,-0.08466744577705787,180069.77172851562
DIS,968.0,154.88999938964844,149933.5194091797,151.36000061035156,-0.02279035956618891,146516.4805908203
MSFT,297.0,336.32000732421875,99887.04217529295,287.92999267578125,-0.14388086820475288,85515.20782470703
FB,297.0,336.3500061035156,99895.95181274414,206.16000366210935,-0.3870670434931962,61229.52108764648
INTC,1941.0,51.5,99961.5,45.040000915527344,-0.1254368754266535,87422.64177703857
FDX,386.0,258.6400146484375,99835.04565429688,222.22999572753903,-0.14077488732897592,85780.77835083006
ADBE,264.0,567.0599975585938,149703.83935546875,442.55999755859375,-0.2195534873488154,116835.83935546875
AB,2047.0,48.84000015258789,99975.4803123474,44.9900016784668,-0.0788287973401468,92094.53343582153
Cash,7614.7910951232925,1.0,7614.7910951232925,1,0.0,7614.7910951232925
Total,,,1003533.235,,-0.017664294004263725,863079.5652459717
