,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-24
RIVN,1205.0,103.69000244140624,124946.45294189452,63.900001525878906,-0.38373999400773573,76999.50183868408
FIGS,4535.0,27.559999465942383,124984.5975780487,22.0,-0.20174163910319454,99770.0
NVDA,425.0,294.1099853515625,124996.74377441406,233.72000122070312,-0.20533129488504986,99331.00051879883
CCL,6212.0,20.1200008392334,124985.44521331789,19.739999771118164,-0.01888673221992343,122624.87857818604
TSLA,118.0,1056.780029296875,124700.04345703124,930.0,-0.11996822969982457,109740.0
TRMB,1433.0,87.19000244140625,124943.27349853516,72.5199966430664,-0.16825330184155496,103921.15518951416
PRNT,3644.0,34.29999923706055,124989.19721984863,29.709999084472656,-0.13381924940769319,108263.23666381836
KTOS,6443.0,19.39999961853028,124994.19754219058,17.0,-0.12371132297538157,109531.0
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,0.003275344267394731,830640.8215637207
