,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-17
AAPL,281.0,177.57000732421875,49897.17205810547,160.6199951171875,-0.09545537820518768,45134.21862792969
NVDA,340.0,294.1099853515625,99997.39501953124,247.66000366210935,-0.15793405189534604,84204.40124511717
GOOGL,51.0,2897.0400390625,147749.0419921875,2676.780029296875,-0.07602932883071323,136515.78149414062
RBLX,1211.0,103.16000366210938,124926.76443481444,46.34999847412109,-0.5506979756811949,56129.84815216064
MSFT,446.0,336.32000732421875,149998.72326660156,295.2200012207031,-0.12220505830298245,131668.1205444336
CRWD,366.0,204.75,74938.5,204.1300048828125,-0.003028059180402942,74711.58178710938
TSLA,47.0,1056.780029296875,49668.661376953125,871.5999755859375,-0.17523046289410527,40965.19885253906
PYPL,397.0,188.5800018310547,74866.26072692871,112.16000366210938,-0.40523914215150214,44527.52145385742
CRM,393.0,254.1300048828125,99873.09191894533,210.41000366210935,-0.17203793483915408,82691.13143920897
NFLX,207.0,602.4400024414062,124705.0805053711,371.3999938964844,-0.3835070838732908,76879.79873657227
Cash,3731.248700561524,1.0,3731.248700561524,1,0.0,3731.248700561524
Total,,,1000351.94,,0.028092009841381937,777158.8510336303
