,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-11
RIVN,1205.0,103.69000244140624,124946.45294189452,38.04999923706055,-0.6330408106744712,45850.24908065796
FIGS,4535.0,27.559999465942383,124984.5975780487,16.540000915527344,-0.3998548172699764,75008.9041519165
NVDA,425.0,294.1099853515625,124996.74377441406,221.0,-0.24858042566685024,93925.0
CCL,6212.0,20.1200008392334,124985.44521331789,17.209999084472656,-0.1446322879413766,106908.51431274414
TSLA,118.0,1056.780029296875,124700.04345703124,795.3499755859375,-0.24738360535151205,93851.29711914062
TRMB,1433.0,87.19000244140625,124943.27349853516,65.47000122070312,-0.24911114362336995,93818.51174926758
PRNT,3644.0,34.29999923706055,124989.19721984863,27.40999984741211,-0.20087462224208785,99882.03944396973
KTOS,6443.0,19.39999961853028,124994.19754219058,18.71999931335449,-0.03505156281169586,120612.95557594296
Cash,477.0487747192383,1.0,477.0487747192383,1,0.0,477.0487747192383
Total,,,1000017.0,,-0.03479172276683273,730334.5202083588
