,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
NVDA,340.0,294.1099853515625,99997.39501953124,292.8999938964844,-0.004114078118196973,99585.99792480469
COIN,396.0,252.3699951171875,99938.51806640624,250.1499938964844,-0.008796613161846767,99059.39758300783
TWLO,379.0,263.3399963378906,99805.85861206056,251.0,-0.046859559920617855,95129.0
MSFT,297.0,336.32000732421875,99887.04217529295,329.010009765625,-0.021735244408301657,97715.97290039062
TSLA,94.0,1056.780029296875,99337.32275390624,1149.5899658203125,0.08782332552706218,108061.45678710938
MRNA,393.0,253.97999572753903,99814.13832092284,233.05999755859372,-0.08236868462423141,91592.57904052733
AVGO,150.0,665.4099731445312,99811.49597167967,670.9199829101562,0.008280623958168754,100637.99743652344
XOM,1634.0,61.18999862670898,99984.45775604248,65.93000030517578,0.0774636670182538,107729.62049865723
BZH,4306.0,23.21999931335449,99985.31704330444,22.84000015258789,-0.016365166752957405,98349.04065704346
FOA,25188.0,3.9700000286102295,99996.36072063446,4.010000228881836,0.010075617124267078,101003.88576507568
Cash,1442.093560218811,1.0,1442.093560218811,1,0.0,1442.093560218811
Total,,,1000000.0,,-0.009054490921446612,1000307.0421533585
