,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-01
NEE,6426.0,93.36000061035156,599931.3639221191,77.44000244140625,-0.1705226870701213,497629.45568847656
DUK,3813.0,104.9000015258789,399983.7058181762,99.83000183105467,-0.04833174090634729,380651.79698181147
Cash,6571.785259704589,1.0,6571.785259704589,1,0.0,6571.785259704589
Total,,,1006486.855,,-0.00845484710006561,884853.0379299927
