,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-22
APPS,4099.0,60.9900016784668,249998.0168800354,43.43000030517578,-0.2879160664048772,178019.57125091553
BUR,4734.0,10.5600004196167,49991.041986465454,9.600000381469728,-0.09090909090909072,45446.40180587769
RAPT,4083.0,36.72999954223633,149968.58813095093,23.21999931335449,-0.36781923216052603,94807.25719642638
CVNA,647.0,231.7899932861328,149968.12565612793,141.27999877929688,-0.3904827521829469,91408.15921020508
CURV,8097.0,9.880000114440918,79998.36092662811,7.820000171661377,-0.2085020160848562,63318.54138994217
FSLY,1974.0,35.45000076293945,69978.30150604248,17.31999969482422,-0.5114245607314318,34189.67939758301
AYX,826.0,60.5,49973.0,69.76000213623047,0.153057886549264,57621.76176452637
CRCT,2263.0,22.09000015258789,49989.6703453064,12.199999809265137,-0.4477139101406533,27608.599568367004
W,789.0,189.97000122070312,149886.33096313477,127.6500015258789,-0.32805179393783424,100715.85120391846
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.045429955586607784,693384.3863930702
