,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-06
MTTR,4844.0,20.63999938964844,99980.15704345705,16.299999237060547,-0.21027133144027754,78957.19630432129
ATVI,1503.0,66.52999877929688,99994.5881652832,63.81999969482422,-0.04073349066881338,95921.4595413208
AMD,694.0,143.89999389648438,99866.59576416016,136.22999572753906,-0.05330089294140472,94543.61703491211
OLPX,3432.0,29.1299991607666,99974.15711975098,25.09000015258789,-0.138688607091343,86108.88052368164
SQ,619.0,161.50999450683594,99974.68659973145,144.66000366210938,-0.10432785225569052,89544.5422668457
NOVA,3581.0,27.920000076293945,99981.52027320862,23.81999969482422,-0.14684815079749647,85299.41890716553
DE,291.0,342.8900146484375,99780.99426269533,376.3599853515625,0.09761138928889901,109520.75573730469
FDX,386.0,258.6400146484375,99835.04565429688,263.19000244140625,0.01759197160251258,101591.34094238281
PDD,1715.0,58.29999923706055,99984.49869155884,52.130001068115234,-0.10583187392261795,89402.95183181763
AMGN,444.0,224.97000122070312,99886.6805419922,225.1699981689453,0.000888993853211284,99975.47918701172
Cash,1046.6258838653564,1.0,1046.6258838653564,1,0.0,1046.6258838653564
Total,,,1000305.55,,0.008220744560171633,931912.2681606293
