,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-13
DKNG,3640.0,27.46999931335449,99990.79750061034,24.239999771118164,-0.11758280389421294,88233.59916687012
TSP,2789.0,35.849998474121094,99985.64574432372,25.530000686645508,-0.28786605932285436,71203.17191505432
PD,2877.0,34.75,99975.75,30.63999938964844,-0.11827339885903765,88151.27824401857
FATE,1709.0,58.5099983215332,99993.58713150024,42.20000076293945,-0.2787557345150572,72119.80130386353
SI,674.0,148.1999969482422,99886.79794311523,136.3699951171875,-0.07982457540256382,91913.37670898438
NRIX,3454.0,28.950000762939453,99993.30263519289,22.15999984741211,-0.23454233977843675,76540.63947296143
TDOC,1089.0,91.81999969482422,99991.97966766356,78.5,-0.1450664314865494,85486.5
EXAS,1284.0,77.83000183105469,99933.72235107422,75.4000015258789,-0.031221897057777004,96813.60195922852
BEAM,1254.0,79.69000244140625,99931.26306152344,66.12999725341797,-0.17015942743832335,82927.01655578613
U,699.0,142.99000549316406,99950.01383972168,116.58000183105467,-0.18469824916100153,81489.42127990721
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.05468721458564074,835245.5467319489
