,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
DIS,1001.0,154.88999938964844,155044.8893890381,134.1999969482422,-0.1335786850212164,134334.19694519043
NET,1001.0,131.5,131631.5,85.94000244140625,-0.3464638597611692,86025.94244384766
MO,500.0,47.38999938964844,23694.99969482422,51.540000915527344,0.08757125088263673,25770.000457763672
PM,1001.0,95.0,95095.0,92.66000366210938,-0.02463154039884874,92752.66366577148
SE,1001.0,223.7100067138672,223933.71672058103,93.7699966430664,-0.5808412952979727,93863.76663970947
KO,1001.0,59.209999084472656,59269.20908355713,59.619998931884766,0.006924503525615355,59679.61893081665
FANG,1001.0,107.8499984741211,107957.8484725952,124.55999755859376,0.1549374067768976,124684.55755615236
CRM,500.0,254.1300048828125,127065.00244140624,196.13999938964844,-0.22819031353619612,98069.99969482422
ARCC,1001.0,21.190000534057617,21211.190534591675,19.700000762939453,-0.07031617430699744,19719.700763702393
GILD,751.0,72.61000061035156,54530.11045837402,58.31999969482422,-0.19680485877161813,43798.31977081299
Cash,2185.8332050323484,1.0,2185.8332050323484,1,0.0,2185.8332050323484
Total,,,1001619.3,,0.023035585784895396,780884.6000736237
