,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
PDD,1715.0,58.29999923706055,99984.49869155884,38.61000061035156,-0.33773582992077145,66216.15104675293
HUYA,14409.0,6.940000057220459,99998.4608244896,4.309999942779541,-0.3789625493885457,62102.78917551041
BILI,2155.0,46.400001525878906,99992.00328826904,23.420000076293945,-0.495258635643971,50470.10016441345
IQ,21929.0,4.559999942779541,99996.23874521255,4.289999961853027,-0.05921052287600148,94075.40916347504
JD,1427.0,70.06999969482422,99989.88956451416,60.52000045776367,-0.13629226885476875,86362.04065322876
BIDU,672.0,148.7899932861328,99986.87548828124,138.3699951171875,-0.07003157899810475,92984.63671875
BABA,841.0,118.79000091552734,99902.3907699585,98.66000366210938,-0.16945868421814891,82973.06307983398
DIDI,20080.0,4.980000019073486,99998.4003829956,4.0,-0.1967871516706966,80320.0
VZIO,5146.0,19.43000030517578,99986.78157043456,9.93000030517578,-0.48893462947961874,51099.78157043456
NIO,3156.0,31.68000030517578,99982.08096313477,18.1200008392334,-0.42803028204917637,57186.722648620605
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.039631241669911166,723973.0739321709
