,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-01
APPS,4099.0,60.9900016784668,249998.0168800354,45.380001068115234,-0.25594360027477825,186012.62437820435
BUR,4734.0,10.5600004196167,49991.041986465454,9.670000076293944,-0.08428033219292808,45777.78036117553
RAPT,4083.0,36.72999954223633,149968.58813095093,22.1299991607666,-0.39749525084205317,90356.78657341003
CVNA,647.0,231.7899932861328,149968.12565612793,164.77999877929688,-0.28909787500669004,106612.65921020508
CURV,8097.0,9.880000114440918,79998.36092662811,9.300000190734863,-0.058704445039257536,75302.10154438019
FSLY,1974.0,35.45000076293945,69978.30150604248,29.200000762939453,-0.1763046506485254,57640.80150604248
AYX,826.0,60.5,49973.0,56.0099983215332,-0.07421490377631068,46264.258613586426
CRCT,2263.0,22.09000015258789,49989.6703453064,19.46999931335449,-0.11860574111071076,44060.60844612121
W,789.0,189.97000122070312,149886.33096313477,162.5500030517578,-0.14433856920961607,128251.95240783691
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.02039017289358558,780528.1366462708
