,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
AMZN,29.0,3334.340087890625,96695.86254882812,3228.27001953125,-0.03181141262242304,93619.83056640625
GOOGL,34.0,2897.0400390625,98499.361328125,2787.97998046875,-0.037645340458961174,94791.3193359375
CAT,483.0,206.7400054931641,99855.42265319826,201.5,-0.02534587091968199,97324.5
PYPL,530.0,188.5800018310547,99947.40097045898,120.26000213623048,-0.36228655759602135,63737.801132202156
PTON,2796.0,35.7599983215332,99984.95530700684,37.27000045776367,0.04222601250294833,104206.92127990723
HLTH,7457.0,13.40999984741211,99998.3688621521,9.130000114440918,-0.3191647861052851,68082.41085338593
JPM,631.0,158.35000610351562,99918.85385131836,155.9499969482422,-0.015156356569411944,98404.44807434082
BAM,1656.0,60.380001068115234,99989.28176879884,56.11000061035156,-0.07071878738370097,92918.16101074219
AMAT,635.0,157.36000061035156,99923.60038757324,138.75,-0.11826385700412456,88106.25
PEP,575.0,173.7100067138672,99883.25386047363,172.02000427246094,-0.009728872120706278,98911.50245666504
Cash,6470.7684620666505,1.0,6470.7684620666505,1,0.0,6470.7684620666505
Total,,,1001167.13,,0.03131570535806061,906573.9131716538
