,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-07
DKNG,3640.0,27.46999931335449,99990.79750061034,27.239999771118164,-0.008372753840023228,99153.59916687012
TSP,2789.0,35.849998474121094,99985.64574432372,27.809999465942383,-0.22426776430639217,77562.0885105133
PD,2877.0,34.75,99975.75,31.90999984741211,-0.08172662309605438,91805.06956100464
FATE,1709.0,58.5099983215332,99993.58713150024,48.310001373291016,-0.1743291273431523,82561.79234695435
SI,674.0,148.1999969482422,99886.79794311523,128.49000549316406,-0.13299589649763421,86602.26370239258
NRIX,3454.0,28.950000762939453,99993.30263519289,27.65999984741211,-0.044559615942350916,95537.63947296143
TDOC,1089.0,91.81999969482422,99991.97966766356,82.18000030517578,-0.10498801374088673,89494.02033233643
EXAS,1284.0,77.83000183105469,99933.72235107422,75.66000366210938,-0.02788125552991405,97147.44470214844
BEAM,1254.0,79.69000244140625,99931.26306152344,70.36000061035156,-0.11707869927491554,88231.44076538086
U,699.0,142.99000549316406,99950.01383972168,120.37999725341795,-0.15812299721064793,84145.61808013915
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,0.001269870307033516,892608.116765976
