,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
AMZN,29.0,3334.340087890625,96695.86254882812,3295.469970703125,-0.011657514279561743,95568.62915039062
AAPL,619.0,177.57000732421875,109915.8345336914,174.72000122070312,-0.01605004215780592,108151.68075561523
NVDA,680.0,294.1099853515625,199994.7900390625,276.9200134277344,-0.058447427085075665,188305.60913085938
HD,120.0,415.010009765625,49801.201171875,310.67999267578125,-0.2513915679979951,37281.59912109375
MSFT,356.0,336.32000732421875,119729.92260742188,303.67999267578125,-0.09705046960519337,108110.07739257812
GOOG,41.0,2893.590087890625,118637.19360351562,2830.429931640625,-0.021827610107706286,116047.62719726562
SOFI,3162.0,15.8100004196167,49991.221326828,9.010000228881836,-0.4301075275303329,28489.620723724365
CRWD,244.0,204.75,49959.0,221.9499969482422,0.08400486910008387,54155.799255371094
CAT,241.0,206.7400054931641,49824.34132385255,223.3600006103516,0.08039080330650861,53829.760147094734
TSLA,141.0,1056.780029296875,149005.98413085938,1010.6400146484376,-0.04366094491692507,142500.24206542972
Cash,7324.258714065552,1.0,7324.258714065552,1,0.0,7324.258714065552
Total,,,1000879.61,,-0.06023509634651181,939764.9036534881
