,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
APPS,4099.0,60.9900016784668,249998.0168800354,42.400001525878906,-0.3048040603539006,173797.60625457764
BUR,4734.0,10.5600004196167,49991.041986465454,9.6899995803833,-0.08238643983548033,45872.458013534546
RAPT,4083.0,36.72999954223633,149968.58813095093,22.440000534057617,-0.3890552460188965,91622.52218055725
CVNA,647.0,231.7899932861328,149968.12565612793,141.19000244140625,-0.3908710188920258,91349.93157958984
CURV,8097.0,9.880000114440918,79998.36092662811,7.349999904632568,-0.256072892763475,59512.949227809906
FSLY,1974.0,35.45000076293945,69978.30150604248,17.149999618530273,-0.5162200493812281,33854.09924697876
AYX,826.0,60.5,49973.0,69.7300033569336,0.15256203895758014,57596.98277282715
CRCT,2263.0,22.09000015258789,49989.6703453064,12.75,-0.4228157577216535,28853.25
W,789.0,189.97000122070312,149886.33096313477,121.06999969482422,-0.36268885130885664,95524.22975921631
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.02185193963118881,678232.5926403999
