,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
INTC,1941.0,51.5,99961.5,48.27000045776367,-0.06271843771332675,93692.07088851929
AMGN,444.0,224.97000122070312,99886.6805419922,234.17999267578125,0.040938753634280234,103975.91674804688
KO,1688.0,59.209999084472656,99946.47845458984,60.400001525878906,0.02009799797004752,101955.2025756836
DOW,1763.0,56.720001220703125,99997.3621520996,63.29999923706055,0.11600842515418863,111597.89865493774
IBM,748.0,133.66000366210938,99977.6827392578,128.3000030517578,-0.04010175417847173,95968.40228271484
VZ,1924.0,51.959999084472656,99971.0382385254,50.970001220703125,-0.01905307700564185,98066.28234863281
CVX,852.0,117.3499984741211,99982.19869995116,165.86000061035156,0.41337880500210056,141312.72052001953
WBA,1917.0,52.15999984741211,99990.719707489,46.7400016784668,-0.10391100814418841,89600.58321762085
MRK,1304.0,76.63999938964844,99938.55920410156,79.7300033569336,0.04031842369380967,103967.9243774414
MMM,562.0,177.6300048828125,99828.06274414062,147.67999267578125,-0.16860897024007915,82996.15588378906
Cash,10386.790017852782,1.0,10386.790017852782,1,0.0,10386.790017852782
Total,,,1009867.0725,,-0.0033903458506947537,1033519.9475152588
