,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-21
DIS,1001.0,154.88999938964844,155044.8893890381,138.6199951171875,-0.10504231607317249,138758.6151123047
NET,1001.0,131.5,131631.5,104.4499969482422,-0.20570344526051554,104554.44694519044
MO,500.0,47.38999938964844,23694.99969482422,52.25,0.10255329548312142,26125.0
PM,1001.0,95.0,95095.0,94.13999938964844,-0.009052638003700708,94234.13938903809
SE,1001.0,223.7100067138672,223933.71672058103,114.2300033569336,-0.48938357727091875,114344.23336029053
KO,1001.0,59.209999084472656,59269.20908355713,60.58000183105469,0.02313803019364169,60640.58183288574
FANG,1001.0,107.8499984741211,107957.8484725952,139.8800048828125,0.29698661902510004,140019.8848876953
CRM,500.0,254.1300048828125,127065.00244140624,213.72000122070312,-0.1590131148848154,106860.00061035156
ARCC,1001.0,21.190000534057617,21211.190534591675,20.520000457763672,-0.03161869086398028,20540.520458221436
GILD,751.0,72.61000061035156,54530.11045837402,59.65999984741211,-0.17835009852751949,44804.659885406494
Cash,2185.8332050323484,1.0,2185.8332050323484,1,0.0,2185.8332050323484
Total,,,1001619.3,,-0.00951034100017345,853067.9156864167
