,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-31
APPS,4099.0,60.9900016784668,249998.0168800354,44.150001525878906,-0.27611083274545045,180970.85625457764
BUR,4734.0,10.5600004196167,49991.041986465454,9.420000076293944,-0.10795457367644068,44594.28036117553
RAPT,4083.0,36.72999954223633,149968.58813095093,21.6200008392334,-0.41138031285918575,88274.46342658997
CVNA,647.0,231.7899932861328,149968.12565612793,162.05999755859375,-0.3008326405249987,104852.81842041016
CURV,8097.0,9.880000114440918,79998.36092662811,9.199999809265137,-0.06882594102219408,74492.39845561981
FSLY,1974.0,35.45000076293945,69978.30150604248,28.65999984741211,-0.1915373982904346,56574.839698791504
AYX,826.0,60.5,49973.0,57.06999969482422,-0.0566942199202608,47139.819747924805
CRCT,2263.0,22.09000015258789,49989.6703453064,19.780000686645508,-0.10457217971869326,44762.141553878784
W,789.0,189.97000122070312,149886.33096313477,155.9199981689453,-0.179238842095912,123020.87855529785
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.08252058634164805,764931.0600795746
