,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,64.72000122070312,-0.3758318092694086,6710.817084582522
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,27.90999984741211,-0.26649144790973134,1061.9754729003907
APPS,60.9900016784668,60.9900016784668,3719.780304739383,50.380001068115234,-0.173962949964921,3072.676349705507
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.600000381469728,-0.09090909090909083,101.3760080566408
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,20.739999771118164,-0.24746008080486792,571.5943826156617
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3180.070068359375,-0.04626703199578075,10603435.111231744
COST,567.7000122070312,567.7000122070312,322283.30385986343,518.47998046875,-0.08670077625492723,294341.0912412107
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,172.1199951171875,-0.030692188895843575,30563.34879360348
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,258.239990234375,-0.121961160462847,75950.95974501967
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,165.64999389648438,-0.2741016822447404,37801.32810165407
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,358.0799865722656,-0.05877409243415299,136227.95096577148
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,47.86000061035156,-0.23079396220862491,2977.8492963989265
RCL,76.9000015258789,76.9000015258789,5913.610234680178,87.83000183105469,0.14213264094016353,6754.127274826053
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.369999885559082,-0.2705627772648166,15.569399085617079
COIN,252.3699951171875,252.3699951171875,63690.61443544924,204.7700042724609,-0.18861192600421306,51677.80497838742
DIS,154.88999938964844,154.88999938964844,23990.911910925293,152.16000366210938,-0.017625384068027272,23568.062874353025
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2772.39990234375,-0.043023270316651985,8031753.521382809
