,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-14
NEE,6426.0,93.36000061035156,599931.3639221191,83.19999694824219,-0.10882608821430162,534643.1803894043
DUK,3813.0,104.9000015258789,399983.7058181762,104.04000091552734,-0.008198289779236867,396704.52349090576
Cash,84.93025970458984,1.0,84.93025970458984,1,0.0,84.93025970458984
Total,,,1000000.0,,-0.01203218811577933,931432.6341400146
