,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-21
AMZN,29.0,3334.340087890625,96695.86254882812,3229.830078125,-0.03134353635526732,93665.072265625
HD,240.0,415.010009765625,99602.40234375,329.3699951171875,-0.2063565037787939,79048.798828125
PFE,1693.0,59.04999923706055,99971.6487083435,54.18999862670898,-0.08230314433774577,91743.6676750183
PYPL,530.0,188.5800018310547,99947.40097045898,114.6500015258789,-0.39203520833247363,60764.50080871582
NKE,599.0,166.6699981689453,99835.32890319824,130.19000244140625,-0.21887559925788835,77983.81146240234
LUV,2334.0,42.84000015258789,99988.56035614014,42.77999877929688,-0.0014005922753803635,99848.51715087892
SNAP,2126.0,47.02999877929688,99985.77740478516,35.16999816894531,-0.2521794794426503,74771.41610717773
HUT,12738.0,7.849999904632568,99993.29878520966,5.690000057220459,-0.2751592195736735,72479.2207288742
UBER,2384.0,41.93000030517578,99961.12072753906,31.979999542236328,-0.2373002788104258,76240.3189086914
SBUX,854.0,116.97000122070312,99892.38104248048,86.86000061035156,-0.2574164340952597,74178.44052124023
Cash,5860.573209266662,1.0,5860.573209266662,1,0.0,5860.573209266662
Total,,,1001734.355,,-0.19341566233398444,806584.3376660156
