,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-04
RIVN,1205.0,103.69000244140624,124946.45294189452,47.38999938964844,-0.5429646226845461,57104.94926452637
FIGS,4535.0,27.559999465942383,124984.5975780487,13.4399995803833,-0.5123367256595215,60950.39809703827
NVDA,425.0,294.1099853515625,124996.74377441406,229.3600006103516,-0.22015568313266354,97478.00025939943
CCL,6212.0,20.1200008392334,124985.44521331789,17.229999542236328,-0.14363822944587834,107032.75715637207
TSLA,118.0,1056.780029296875,124700.04345703124,838.2899780273438,-0.20675073829215218,98918.21740722656
TRMB,1433.0,87.19000244140625,124943.27349853516,66.4800033569336,-0.23752722221094402,95265.84481048584
PRNT,3644.0,34.29999923706055,124989.19721984863,27.950000762939453,-0.18513115496690835,101849.80278015137
KTOS,6443.0,19.39999961853028,124994.19754219058,20.0,0.03092785532308051,128860.0
Cash,477.0487747192383,1.0,477.0487747192383,1,0.0,477.0487747192383
Total,,,1000017.0,,-0.020237550220538858,747937.0185499191
