,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-13
MU,1073.0,93.1500015258789,99949.95163726808,95.62000274658205,0.026516384114249503,102600.26294708253
TTD,1091.0,91.63999938964844,99979.23933410645,75.76000213623047,-0.1732867455170647,82654.16233062744
FTNT,278.0,359.3999938964844,99913.19830322266,307.8800048828125,-0.14334999969006912,85590.64135742188
TCN,6544.0,15.279999732971191,99992.31825256348,15.4399995803833,0.010471194385354599,101039.35725402832
TENB,1815.0,55.06999969482422,99952.04944610596,50.36000061035156,-0.08552749429042261,91403.40110778809
UCTT,1743.0,57.36000061035156,99978.48106384276,56.08000183105469,-0.022315180712635274,97747.44319152832
EPAM,149.0,668.4500122070312,99599.05181884766,540.6199951171875,-0.19123347259398726,80552.37927246094
ZIM,1698.0,58.86000061035156,99944.28103637695,63.630001068115234,0.08103976228849685,108043.74181365967
LSCC,1297.0,77.05999755859375,99946.8168334961,63.63999938964844,-0.17414999473288606,82541.07920837402
FIVE,483.0,206.88999938964844,99927.8697052002,176.47999572753906,-0.14698633936788974,85239.83793640137
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.023202181150398626,918794.4289883423
