,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-13
AMZN,29.0,3334.340087890625,96695.86254882812,3224.280029296875,-0.03300804827721593,93504.12084960938
AZTA,969.0,103.11000061035156,99913.59059143066,87.79000091552734,-0.14857918343651133,85068.510887146
QRVO,639.0,156.38999938964844,99933.20960998537,146.75,-0.061640766208011954,93773.25
DFS,865.0,115.55999755859376,99959.3978881836,129.39999389648438,0.11976459527764494,111930.99472045898
THS,2467.0,40.52999877929688,99987.5069885254,43.16999816894531,0.06513692250582959,106500.38548278809
BBWI,1432.0,69.79000091552734,99939.28131103516,57.36000061035156,-0.17810574784517985,82139.52087402344
IGT,3459.0,28.90999984741211,99999.68947219849,27.899999618530277,-0.034936016403066206,96506.09868049623
FIVN,728.0,137.32000732421875,99968.96533203124,125.36000061035156,-0.08709587879375114,91262.08044433594
ADSK,355.0,281.19000244140625,99822.45086669922,260.1700134277344,-0.07475368551928507,92360.3547668457
MARA,3043.0,32.86000061035156,99992.9818572998,28.100000381469727,-0.14485697323396696,85508.30116081238
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,-0.028664759400156004,942340.6814002991
