,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-14
RIVN,1205.0,103.69000244140624,124946.45294189452,62.650001525878906,-0.3957951581563368,75493.25183868408
FIGS,4535.0,27.559999465942383,124984.5975780487,18.82999992370605,-0.3167634147825198,85394.04965400694
NVDA,425.0,294.1099853515625,124996.74377441406,242.6699981689453,-0.17490051254508998,103134.74922180176
CCL,6212.0,20.1200008392334,124985.44521331789,21.36000061035156,0.0616302047413535,132688.32379150388
TSLA,118.0,1056.780029296875,124700.04345703124,875.760009765625,-0.17129394435253564,103339.68115234375
TRMB,1433.0,87.19000244140625,124943.27349853516,65.8499984741211,-0.24475287727656792,94363.04781341553
PRNT,3644.0,34.29999923706055,124989.19721984863,29.75,-0.13265304193197625,108409.0
KTOS,6443.0,19.39999961853028,124994.19754219058,16.979999542236328,-0.12474227442677066,109402.13705062866
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,-0.0014530300335644508,812684.2892971039
