,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-23
PDD,1715.0,58.29999923706055,99984.49869155884,51.81999969482422,-0.11114922173304387,88871.29947662354
HUYA,14409.0,6.940000057220459,99998.4608244896,5.429999828338623,-0.21757928190660658,78240.86752653122
BILI,2155.0,46.400001525878906,99992.00328826904,30.149999618530277,-0.35021554683108,64973.24917793275
IQ,21929.0,4.559999942779541,99996.23874521255,3.839999914169312,-0.15789474509759616,84207.35811781885
JD,1427.0,70.06999969482422,99989.88956451416,70.54000091552734,0.0067075955865580905,100660.58130645752
BIDU,672.0,148.7899932861328,99986.87548828124,149.82000732421875,0.0069226028937656725,100679.044921875
BABA,841.0,118.79000091552734,99902.3907699585,109.72000122070312,-0.07635322522872934,92274.52102661133
DIDI,20080.0,4.980000019073486,99998.4003829956,4.170000076293945,-0.16265059029663198,83733.60153198242
VZIO,5146.0,19.43000030517578,99986.78157043456,12.579999923706056,-0.35254762088938385,64736.679607391365
NIO,3156.0,31.68000030517578,99982.08096313477,20.459999084472656,-0.3541667017872483,64571.7571105957
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.02393616249777375,823131.3395149708
