,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
NEE,6426.0,93.36000061035156,599931.3639221191,78.79000091552734,-0.15606254926704366,506304.5458831787
DUK,3813.0,104.9000015258789,399983.7058181762,102.63999938964844,-0.021544347982424994,391366.3176727295
Cash,6571.785259704589,1.0,6571.785259704589,1,0.0,6571.785259704589
Total,,,1006486.855,,0.016893754146854123,904242.6488156128
