,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-11
AMZN,29.0,3334.340087890625,96695.86254882812,2910.489990234375,-0.12711663672087714,84404.20971679688
AAPL,563.0,177.57000732421875,99971.91412353516,154.72999572753906,-0.12862539085768532,87112.98759460449
NVDA,340.0,294.1099853515625,99997.39501953124,221.0,-0.24858042566685012,75140.0
RBLX,969.0,103.16000366210938,99962.04354858398,39.2400016784668,-0.6196200049876537,38023.561626434326
U,699.0,142.99000549316406,99950.01383972168,78.86000061035156,-0.44849291851994766,55123.14042663574
MSFT,297.0,336.32000732421875,99887.04217529295,280.07000732421875,-0.1672514235698559,83180.79217529297
FSLY,2820.0,35.45000076293945,99969.00215148926,13.890000343322754,-0.6081805347140135,39169.800968170166
FB,297.0,336.3500061035156,99895.95181274414,187.6100006103516,-0.44221793606088877,55720.17018127442
IMMR,17513.0,5.710000038146973,99999.23066806792,5.099999904632568,-0.10683014526079804,89316.29832983017
MTTR,4844.0,20.63999938964844,99980.15704345705,7.010000228881836,-0.6603681959216745,33956.44110870361
Cash,4012.9870687484736,1.0,4012.9870687484736,1,0.0,4012.9870687484736
Total,,,1000321.6,,-0.02766517088194731,645160.3891964912
