,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
AMZN,29.0,3334.340087890625,96695.86254882812,3268.159912109375,-0.019848058097492127,94776.63745117188
GOOGL,34.0,2897.0400390625,98499.361328125,2765.510009765625,-0.045401522769232705,94027.34033203125
CAT,483.0,206.7400054931641,99855.42265319826,222.1699981689453,0.07463476959369353,107308.10911560059
PYPL,530.0,188.5800018310547,99947.40097045898,114.6500015258789,-0.39203520833247363,60764.50080871582
PTON,2796.0,35.7599983215332,99984.95530700684,28.709999084472656,-0.19714763892523246,80273.15744018555
HLTH,7457.0,13.40999984741211,99998.3688621521,6.989999771118164,-0.4787472147162545,52124.42829322815
JPM,631.0,158.35000610351562,99918.85385131836,139.77999877929688,-0.11727190785252817,88201.17922973633
BAM,1656.0,60.380001068115234,99989.28176879884,55.470001220703125,-0.08131831335797923,91858.32202148438
AMAT,635.0,157.36000061035156,99923.60038757324,131.4199981689453,-0.1648449564107325,83451.69883728027
PEP,575.0,173.7100067138672,99883.25386047363,163.47999572753906,-0.05889131650992829,94000.99754333496
Cash,7473.13346206665,1.0,7473.13346206665,1,0.0,7473.13346206665
Total,,,1002169.495,,-0.02182665040040266,854259.5045348358
