,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-17
AMZN,29.0,3334.340087890625,96695.86254882812,3093.050048828125,-0.07236515553371314,89698.45141601562
GOOGL,34.0,2897.0400390625,98499.361328125,2650.780029296875,-0.08500400631166849,90126.52099609375
CAT,483.0,206.7400054931641,99855.42265319826,194.7400054931641,-0.05804391835714051,94059.42265319826
PYPL,530.0,188.5800018310547,99947.40097045898,105.1999969482422,-0.44214659069476026,55755.99838256837
PTON,2796.0,35.7599983215332,99984.95530700684,30.59000015258789,-0.144574899653509,85529.64042663574
HLTH,7457.0,13.40999984741211,99998.3688621521,9.699999809265137,-0.27665921553779405,72332.89857769012
JPM,631.0,158.35000610351562,99918.85385131836,151.42999267578125,-0.04370074620149156,95552.32537841797
BAM,1656.0,60.380001068115234,99989.28176879884,54.58000183105469,-0.09605828311459486,90384.48303222656
AMAT,635.0,157.36000061035156,99923.60038757324,136.47000122070312,-0.13275291883974638,86658.45077514648
PEP,575.0,173.7100067138672,99883.25386047363,166.75,-0.04006681506455534,95881.25
Cash,6470.7684620666505,1.0,6470.7684620666505,1,0.0,6470.7684620666505
Total,,,1001167.13,,-0.03163642995503135,862450.2101000595
