,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
AMZN,29.0,3334.340087890625,96695.86254882812,2947.330078125,-0.11606794734920267,85472.572265625
AZTA,969.0,103.11000061035156,99913.59059143066,77.30999755859375,-0.2502182416742965,74913.38763427734
QRVO,639.0,156.38999938964844,99933.20960998537,121.45999908447266,-0.22335187954152413,77612.93941497803
DFS,865.0,115.55999755859376,99959.3978881836,110.29000091552734,-0.04560398714437752,95400.85079193115
THS,2467.0,40.52999877929688,99987.5069885254,32.91999816894531,-0.18776217220709202,81213.63548278809
BBWI,1432.0,69.79000091552734,99939.28131103516,47.119998931884766,-0.3248316619322297,67475.83847045898
IGT,3459.0,28.90999984741211,99999.68947219849,22.200000762939453,-0.23209958906566042,76789.80263900757
FIVN,728.0,137.32000732421875,99968.96533203124,85.02999877929688,-0.3807894389450678,61901.839111328125
ADSK,355.0,281.19000244140625,99822.45086669922,192.42999267578125,-0.31565848356973725,68312.64739990234
MARA,3043.0,32.86000061035156,99992.9818572998,22.40999984741211,-0.31801584202184985,68193.62953567505
Cash,5197.763533782959,1.0,5197.763533782959,1,0.0,5197.763533782959
Total,,,1001410.7,,0.02927978817043031,762484.9062797546
