,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-22
DKNG,3640.0,27.46999931335449,99990.79750061034,18.59000015258789,-0.3232617176094942,67667.60055541992
TSP,2789.0,35.849998474121094,99985.64574432372,15.109999656677246,-0.5785216094894774,42141.78904247284
PD,2877.0,34.75,99975.75,31.479999542236328,-0.09410073259751572,90567.95868301392
FATE,1709.0,58.5099983215332,99993.58713150024,33.13999938964844,-0.4336010880134985,56636.25895690918
SI,674.0,148.1999969482422,99886.79794311523,110.83999633789062,-0.2520917771907869,74706.15753173828
NRIX,3454.0,28.950000762939453,99993.30263519289,15.90999984741211,-0.4504317986830797,54953.139472961426
TDOC,1089.0,91.81999969482422,99991.97966766356,65.30000305175781,-0.2888259282423119,71111.70332336426
EXAS,1284.0,77.83000183105469,99933.72235107422,73.44999694824219,-0.05627656147715587,94309.79608154297
BEAM,1254.0,79.69000244140625,99931.26306152344,65.13999938964844,-0.18258253991717477,81685.55923461914
U,699.0,142.99000549316406,99950.01383972168,96.1500015258789,-0.32757537008084414,67208.85106658936
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.005635369676071922,701355.954073906
