,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-21
MU,1073.0,93.1500015258789,99949.95163726808,81.93000030517578,-0.12045089679988896,87910.89032745361
TTD,1091.0,91.63999938964844,99979.23933410645,59.45000076293945,-0.3512658101386362,64859.95083236694
FTNT,278.0,359.3999938964844,99913.19830322266,288.6499938964844,-0.19685587423904538,80244.69830322266
TCN,6544.0,15.279999732971191,99992.31825256348,14.529999732971191,-0.04908377049128143,95084.31825256348
TENB,1815.0,55.06999969482422,99952.04944610596,47.630001068115234,-0.13510075663589005,86448.45193862915
UCTT,1743.0,57.36000061035156,99978.48106384276,48.84999847412109,-0.1483612629999641,85145.54734039305
EPAM,149.0,668.4500122070312,99599.05181884766,464.7099914550781,-0.3047946997252071,69241.78872680664
ZIM,1698.0,58.86000061035156,99944.28103637695,58.119998931884766,-0.012572233618642792,98687.75818634033
LSCC,1297.0,77.05999755859375,99946.8168334961,53.90999984741211,-0.3004152406516648,69921.2698020935
FIVE,483.0,206.88999938964844,99927.8697052002,159.07000732421875,-0.23113728167869252,76830.81353759766
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.045188524452128065,815757.6098164368
