,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-22
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,62.38999938964844,-0.39830265290133293,6469.21918903198
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,25.51000022888184,-0.329566340594425,970.6554892463683
APPS,60.9900016784668,60.9900016784668,3719.780304739383,44.02000045776367,-0.2782423471664631,2684.7799018051155
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.279999732971191,-0.12121218141883072,97.99680107421864
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,16.360000610351562,-0.40638603311409205,450.8816080841061
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3003.949951171875,-0.09908711409451998,10016190.744209468
COST,567.7000122070312,567.7000122070312,322283.30385986343,502.1799926757813,-0.11541310220609224,285087.58797216794
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,164.32000732421875,-0.07461845724772254,29178.304904077202
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,233.8999938964844,-0.20471930384514636,68792.32377862559
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,121.97000122070312,-0.4655126956536857,27833.55390634155
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,319.8599853515625,-0.15923671722500854,121687.53360805662
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,57.81999969482422,-0.07071683445121557,3597.560451593017
RCL,76.9000015258789,76.9000015258789,5913.610234680178,83.05000305175781,0.07997401045316321,6386.545361404424
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,2.900000095367432,-0.37229433610332374,13.398000108718863
COIN,252.3699951171875,252.3699951171875,63690.61443544924,176.75999450683594,-0.2995998021684084,44608.918950604275
DIS,154.88999938964844,154.88999938964844,23990.911910925293,148.08999633789062,-0.04390214396380365,22937.65944238892
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2596.27001953125,-0.10381976620129174,7521498.19879961
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,48.209999084472656,-0.5326677261239748,4973.343682104489
CCL,20.1200008392334,20.1200008392334,404.8144337707527,21.51000022888184,0.06908545386031895,432.7812226570132
WMT,144.69000244140625,144.69000244140625,20935.196806494147,136.4499969482422,-0.05694937697233737,19742.950391571037
DKNG,27.46999931335449,27.46999931335449,754.600862275696,18.59000015258789,-0.3232617176094942,510.6672914268492
HD,415.010009765625,415.010009765625,172233.30820566416,316.1700134277344,-0.23816292140449835,131213.72036024183
TWLO,263.3399963378906,263.3399963378906,69347.95367124025,161.22999572753906,-0.38774968493329276,42458.30648444826
TSP,35.849998474121094,35.849998474121094,1285.2223905944848,15.109999656677246,-0.5785216094894775,541.6934646358495
PD,34.75,34.75,1207.5625,31.479999542236328,-0.09410073259751572,1093.9299840927124
FATE,58.5099983215332,58.5099983215332,3423.4199035858182,33.13999938964844,-0.4336010880134985,1939.0213086639415
SI,148.1999969482422,148.1999969482422,21963.239095459,110.83999633789062,-0.2520917771907871,16426.487119018566
NRIX,28.950000762939453,28.950000762939453,838.1025441741949,15.90999984741211,-0.4504317986830796,460.59450772094715
TDOC,91.81999969482422,91.81999969482422,8430.91234395752,65.30000305175781,-0.288825928242312,5995.846260284423
EXAS,77.83000183105469,77.83000183105469,6057.509185021976,73.44999694824219,-0.05627656147715587,5716.613396972651
BEAM,79.69000244140625,79.69000244140625,6350.496489111334,65.13999938964844,-0.18258253991717477,5191.006710394286
U,142.99000549316406,142.99000549316406,20446.14167093509,96.1500015258789,-0.32757537008084414,13748.489246353158
MSFT,336.32000732421875,336.32000732421875,113111.14732656255,287.7200012207031,-0.1445052481122966,96765.9929178711
GOOG,2893.590087890625,2893.590087890625,8372863.596738875,2588.050048828125,-0.10559202574723814,7488755.968253911
SOFI,15.8100004196167,15.8100004196167,249.9561132682802,10.260000228881836,-0.3510436460108215,162.21060792388926
CRWD,204.75,204.75,41922.5625,166.7100067138672,-0.1857875129969857,34133.87387466431
CAT,206.7400054931641,206.7400054931641,42741.42987131352,191.2100067138672,-0.07511849843600016,39530.75783837285
TSLA,1056.780029296875,1056.780029296875,1116784.030320704,821.530029296875,-0.22261018705711422,868176.5284286141
NEE,93.36000061035156,93.36000061035156,8716.089713964844,73.77999877929688,-0.20972581087241016,6888.100731066894
DUK,104.9000015258789,104.9000015258789,11004.010320129397,99.4499969482422,-0.051954285017738355,10432.30483161926
RAPT,36.72999954223633,36.72999954223633,1349.0928663726809,19.520000457763672,-0.46855429618730715,716.9696078781126
CVNA,231.7899932861328,231.7899932861328,53726.60098758549,119.25,-0.48552567645665345,27640.956699371338
CURV,9.880000114440918,9.880000114440918,97.61440226135257,8.680000305175781,-0.12145746916654188,85.75840400848392
FSLY,35.45000076293945,35.45000076293945,1256.7025540924078,18.940000534057617,-0.46572637160961394,671.4230333824162
AYX,60.5,60.5,3660.25,54.880001068115234,-0.09289254432867378,3320.2400646209717
CRCT,22.09000015258789,22.09000015258789,487.968106741333,16.899999618530273,-0.23494796279798102,373.32099415206903
FB,336.3500061035156,336.3500061035156,113131.326605835,202.0800018310547,-0.3991972702124399,67969.6098492737
IMMR,5.710000038146973,5.710000038146973,32.60410043563843,4.710000038146973,-0.17513134734137814,26.894100397491457
MTTR,20.63999938964844,20.63999938964844,426.009574804688,6.369999885559082,-0.6913759654104533,131.4767937500001
TRMB,87.19000244140625,87.19000244140625,7602.096525732428,67.06999969482422,-0.230760433343297,5847.83343713684
PRNT,34.29999923706055,34.29999923706055,1176.489947662354,28.86000061035156,-0.15860054658051315,989.8979989166254
KTOS,19.39999961853028,19.39999961853028,376.35998519897487,16.309999465942383,-0.1592783615127713,316.4139834175113
BX,129.38999938964844,129.38999938964844,16741.771942053223,121.62000274658205,-0.06005098291767996,15736.412081149292
CVS,103.16000366210938,103.16000366210938,10641.98635556642,101.91999816894533,-0.012020215676082802,10514.067384350581
GS,382.5499877929688,382.5499877929688,146344.49316040057,344.2699890136719,-0.10006535093660363,131700.4800946657
MRNA,253.97999572753903,253.97999572753903,64505.838229760746,144.97000122070312,-0.4292070097669348,36819.480290655505
PFE,59.04999923706055,59.04999923706055,3486.902409896851,47.52999877929688,-0.19508891797806427,2806.6463916549696
WFC,47.97999954223633,47.97999954223633,2302.0803560729983,55.27999877929688,0.15214671335364316,2652.3343161254893
ORCL,87.20999908447266,87.20999908447266,7605.5839403137215,74.12000274658203,-0.15009742547080518,6464.00537167053
INTC,51.5,51.5,2652.25,44.68999862670898,-0.13223303637458295,2301.5349292755122
VIAC,30.18000030517578,30.18000030517578,910.8324184204102,27.850000381469727,-0.07720344268208856,840.513020011902
C,60.38999938964844,60.38999938964844,3646.952026281738,63.88999938964844,0.05795661591942247,3858.317024145508
ATVI,66.52999877929688,66.52999877929688,4426.240737573244,81.2300033569336,0.22095302641447123,5404.232024179073
QCOM,182.8699951171875,182.8699951171875,33441.43511416018,165.88999938964844,-0.09285282540013129,30336.303378375247
MDT,103.4499969482422,103.4499969482422,10701.901868591322,103.72000122070312,0.002609997877486725,10729.833809753416
PYPL,188.5800018310547,188.5800018310547,35562.41709060059,103.16999816894533,-0.452911246329431,19455.79844360962
AVGO,665.4099731445312,665.4099731445312,442770.4323602058,577.4600219726562,-0.13217408022342902,384247.6577128656
XOM,61.18999862670898,61.18999862670898,3744.215931936648,76.45999908447266,0.24955059324185713,4678.587238977051
BZH,23.21999931335449,23.21999931335449,539.168368112183,15.550000190734863,-0.33031866276621247,361.0709937515257
FOA,3.9700000286102295,3.9700000286102295,15.760900227165225,3.359999895095825,-0.15365242547062308,13.339199679660794
V,216.7100067138672,216.7100067138672,46963.22700992436,221.32000732421875,0.02127267070061234,47962.26027314458
CHWY,58.970001220703125,58.970001220703125,3477.461043969728,41.58000183105469,-0.2948956932282235,2451.972758734133
TRUP,132.02999877929688,132.02999877929688,17431.920577661134,74.36000061035156,-0.4367946580484884,9817.750789813232
AMD,143.89999389648438,143.89999389648438,20707.20824340824,115.6500015258789,-0.1963168420349436,16642.034513702383
ZM,183.9100036621093,183.9100036621093,33822.88944699708,126.61000061035156,-0.3115654500069115,23284.845675909415
EL,370.2000122070313,370.2000122070313,137048.04903808612,295.67999267578125,-0.20129664255541768,109460.73689794914
NKE,166.6699981689453,166.6699981689453,27778.88828963624,138.19000244140625,-0.1708765587113663,23032.127453875728
MU,93.1500015258789,93.1500015258789,8676.922784271243,90.56999969482422,-0.027697281683220498,8436.595609771728
TTD,91.63999938964844,91.63999938964844,8397.889488134766,74.80000305175781,-0.1837625103672017,6854.672234008787
FTNT,359.3999938964844,359.3999938964844,129168.355612793,297.3999938964844,-0.1725097413826263,106885.55599121097
TCN,15.279999732971191,15.279999732971191,233.47839183959968,14.84000015258789,-0.028795784559725424,226.7551983688354
TENB,55.06999969482422,55.06999969482422,3032.7048663879395,46.150001525878906,-0.16197563498050394,2541.4805699462886
UCTT,57.36000061035156,57.36000061035156,3290.169670019532,46.7400016784668,-0.18514642292329786,2681.0065248046885
EPAM,668.4500122070312,668.4500122070312,446825.4188195802,427.739990234375,-0.3601017541729118,285922.8016936034
ZIM,58.86000061035156,58.86000061035156,3464.4996718505863,68.80000305175781,0.1688753370426932,4049.568221618654
LSCC,77.05999755859375,77.05999755859375,5938.243223730475,59.34000015258789,-0.22995066139902465,4572.740266885376
FIVE,206.88999938964844,206.88999938964844,42803.47184744873,159.63999938964844,-0.22838223277777303,33027.91937628784
OLPX,29.1299991607666,29.1299991607666,848.5568511062629,16.93000030517578,-0.41881219385760393,493.1708946815488
SQ,161.50999450683594,161.50999450683594,26085.47832559817,93.91000366210938,-0.4185498925384792,15167.404175604228
NOVA,27.920000076293945,27.920000076293945,779.5264042602539,15.170000076293944,-0.4566618898696083,423.54640328750605
DE,342.8900146484375,342.8900146484375,117573.56214560568,353.7799987792969,0.03175940874809324,121307.6289637573
FDX,258.6400146484375,258.6400146484375,66894.65717734396,217.7899932861328,-0.1579416140144867,56329.207053808495
PDD,58.29999923706055,58.29999923706055,3398.8899110412603,54.400001525878906,-0.0668953303982629,3171.520047454833
AMGN,224.97000122070312,224.97000122070312,50611.501449243166,221.41000366210935,-0.01582432119516819,49810.60879414062
PII,109.91000366210938,109.91000366210938,12080.208905004896,123.04000091552734,0.11946134852094836,13523.326951211551
LOW,258.4800109863281,258.4800109863281,66811.91607949231,214.58999633789065,-0.16980042085636926,55467.22461097409
NET,131.5,131.5,17292.25,94.7300033569336,-0.2796197463351058,12456.995441436768
MO,47.38999938964844,47.38999938964844,2245.81204215088,51.27999877929688,0.08208481620065466,2430.159110852052
PM,95.0,95.0,9025.0,108.58999633789062,0.1430525930304276,10316.04965209961
SE,223.7100067138672,223.7100067138672,50046.1671039185,125.72000122070312,-0.4380224511749117,28124.822317150887
KO,59.209999084472656,59.209999084472656,3505.823991583253,62.27999877929688,0.05184934541958652,3687.5986707031266
FANG,107.8499984741211,107.8499984741211,11631.622170867922,128.02999877929688,0.18711173473051113,13808.035172988893
CRM,254.1300048828125,254.1300048828125,64582.05938173831,195.1300048828125,-0.23216463568403434,49588.38909365237
ARCC,21.190000534057617,21.190000534057617,449.0161226333621,21.520000457763672,0.015573379678573529,456.0088211929324
GILD,72.61000061035156,72.61000061035156,5272.212188635254,60.97999954223633,-0.16017078873921975,4427.757803981018
NFLX,602.4400024414062,602.4400024414062,362933.9565416016,377.3800048828125,-0.37358076596263756,227348.81106293947
UAL,43.77999877929688,43.77999877929688,1916.6882931152363,46.31999969482422,0.05801738205457596,2027.8895300964361
LUV,42.84000015258789,42.84000015258789,1835.2656130737305,45.619998931884766,0.06489259499054745,1954.3607612030028
ALK,52.09999847412109,52.09999847412109,2714.4098410034194,57.83000183105469,0.1099808737956065,3012.943007156369
CZR,93.52999877929688,93.52999877929688,8747.860671655275,76.56999969482422,-0.18133218545734442,7161.591977987671
PENN,51.84999847412109,51.84999847412109,2688.422341766359,46.13999938964844,-0.11012534720367584,2392.358897949219
ABNB,166.49000549316406,166.49000549316406,27718.9219291138,165.24000549316406,-0.007507958188224806,27510.809422247345
ADBE,567.0599975585938,567.0599975585938,321557.04083115235,438.3999938964844,-0.22688957820343347,248599.09946862794
AB,48.84000015258789,48.84000015258789,2385.345614904785,42.220001220703125,-0.13554461325148037,2062.0248660614016
DOW,56.720001220703125,56.720001220703125,3217.158538476564,60.29999923706055,0.06311702995963087,3420.2160303344717
IBM,133.66000366210938,133.66000366210938,17864.99657895509,123.91999816894533,-0.07287150401242415,16563.14740906982
VZ,51.959999084472656,51.959999084472656,2699.8415048584,53.900001525878906,0.037336460269222105,2800.6440299377427
CVX,117.3499984741211,117.3499984741211,13771.022141876225,132.39999389648438,0.12824879095062114,15537.139081726084
WBA,52.15999984741211,52.15999984741211,2720.665584082032,45.790000915527344,-0.12212421300842513,2388.4064407669066
MRK,76.63999938964844,76.63999938964844,5873.689506445313,75.94999694824219,-0.009003163451217988,5820.807719757082
MMM,177.6300048828125,177.6300048828125,31552.418634668,146.75,-0.17384453095739616,26067.203216552734
