,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
AMZN,29.0,3334.340087890625,96695.86254882812,3180.070068359375,-0.04626703199578075,92222.03198242188
AAPL,619.0,177.57000732421875,109915.8345336914,172.1199951171875,-0.030692188895843575,106542.27697753906
NVDA,680.0,294.1099853515625,199994.7900390625,258.239990234375,-0.121961160462847,175603.193359375
HD,120.0,415.010009765625,49801.201171875,355.0899963378906,-0.14438209204056052,42610.799560546875
MSFT,356.0,336.32000732421875,119729.92260742188,302.3800048828125,-0.10091579954292595,107647.28173828125
GOOG,41.0,2893.590087890625,118637.19360351562,2772.050048828125,-0.04200319857713519,113654.05200195312
SOFI,3162.0,15.8100004196167,49991.221326828,12.390000343322754,-0.21631878466305954,39177.18108558655
CRWD,244.0,204.75,49959.0,187.8800048828125,-0.08239313854548225,45842.72119140625
CAT,241.0,206.7400054931641,49824.34132385255,203.07000732421875,-0.017751756174093414,48939.87176513672
TSLA,141.0,1056.780029296875,149005.98413085938,904.5499877929688,-0.14405083109414174,127541.5482788086
Cash,6848.338714065552,1.0,6848.338714065552,1,0.0,6848.338714065552
Total,,,1000403.69,,-0.023347343320028302,906629.2966551208
