,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-14
DIS,1001.0,154.88999938964844,155044.8893890381,129.02999877929688,-0.1669572000274656,129159.02877807617
NET,1001.0,131.5,131631.5,84.16000366210938,-0.35999997215125945,84244.16366577148
MO,500.0,47.38999938964844,23694.99969482422,50.540000915527344,0.06646975240449082,25270.000457763672
PM,1001.0,95.0,95095.0,89.58999633789062,-0.056947406969572345,89679.58633422852
SE,1001.0,223.7100067138672,223933.71672058103,87.77999877929688,-0.6076170213897918,87867.77877807617
KO,1001.0,59.209999084472656,59269.20908355713,58.540000915527344,-0.011315625389378137,58598.54091644287
FANG,1001.0,107.8499984741211,107957.8484725952,126.19000244140624,0.17005103594587334,126316.19244384764
CRM,500.0,254.1300048828125,127065.00244140624,193.1199951171875,-0.240074011700266,96559.99755859375
ARCC,1001.0,21.190000534057617,21211.190534591675,19.729999542236328,-0.06890046979822884,19749.729541778564
GILD,751.0,72.61000061035156,54530.11045837402,58.150001525878906,-0.19914610884070405,43670.65114593506
Cash,2185.8332050323484,1.0,2185.8332050323484,1,0.0,2185.8332050323484
Total,,,1001619.3,,-0.018531015548161833,763301.5028255463
